Short Name,Dataset,Root request,Root request status,Root request priority,Root request done events,Root request total events,Root request output,MiniAOD status,MiniAOD priority,MiniAOD done events,MiniAOD total events,MiniAOD output,NanoAOD status,NanoAOD priority,NanoAOD done events,NanoAOD total events,NanoAOD output,Chained request,Interested PWGs,Tags
NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q LO MG+P8,NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1000-MY-95_TuneCP5_13p6TeV_madgraph-pythia8,B2G-RunIII2024Summer24wmLHEGS-00163,submitted,90001,-1,600000,,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1000-MY-95_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1000-MY-95_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,B2G-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremixNoOutput_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00144,B2G,
NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q LO MG+P8,NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-1000_TuneCP5_13p6TeV_madgraph-pythia8,B2G-RunIII2024Summer24wmLHEGS-00187,submitted,90001,-1,600000,,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-1000_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-1000_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,B2G-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremixNoOutput_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00168,B2G,
NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q LO MG+P8,NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-100_TuneCP5_13p6TeV_madgraph-pythia8,B2G-RunIII2024Summer24wmLHEGS-00178,submitted,90001,-1,600000,,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-100_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-100_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,B2G-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremixNoOutput_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00159,B2G,
NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q LO MG+P8,NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-125_TuneCP5_13p6TeV_madgraph-pythia8,B2G-RunIII2024Summer24wmLHEGS-00179,submitted,90001,-1,600000,,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-125_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-125_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,B2G-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremixNoOutput_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00160,B2G,
NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q LO MG+P8,NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-150_TuneCP5_13p6TeV_madgraph-pythia8,B2G-RunIII2024Summer24wmLHEGS-00180,submitted,90001,-1,600000,,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-150_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-150_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,B2G-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremixNoOutput_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00161,B2G,
NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q LO MG+P8,NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-200_TuneCP5_13p6TeV_madgraph-pythia8,B2G-RunIII2024Summer24wmLHEGS-00181,submitted,90001,-1,600000,,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-200_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-200_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,B2G-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremixNoOutput_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00162,B2G,
NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q LO MG+P8,NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-300_TuneCP5_13p6TeV_madgraph-pythia8,B2G-RunIII2024Summer24wmLHEGS-00182,submitted,90001,-1,600000,,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-300_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-300_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,B2G-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremixNoOutput_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00163,B2G,
NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q LO MG+P8,NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-400_TuneCP5_13p6TeV_madgraph-pythia8,B2G-RunIII2024Summer24wmLHEGS-00183,submitted,90001,-1,600000,,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-400_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-400_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,B2G-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremixNoOutput_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00164,B2G,
NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q LO MG+P8,NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-500_TuneCP5_13p6TeV_madgraph-pythia8,B2G-RunIII2024Summer24wmLHEGS-00184,submitted,90001,-1,600000,,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-500_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-500_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,B2G-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremixNoOutput_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00165,B2G,
NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q LO MG+P8,NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-600_TuneCP5_13p6TeV_madgraph-pythia8,B2G-RunIII2024Summer24wmLHEGS-00185,submitted,90001,-1,600000,,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-600_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-600_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,B2G-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremixNoOutput_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00166,B2G,
NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q LO MG+P8,NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-60_TuneCP5_13p6TeV_madgraph-pythia8,B2G-RunIII2024Summer24wmLHEGS-00173,submitted,90001,-1,600000,,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-60_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-60_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,B2G-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremixNoOutput_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00154,B2G,
NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q LO MG+P8,NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-70_TuneCP5_13p6TeV_madgraph-pythia8,B2G-RunIII2024Summer24wmLHEGS-00174,submitted,90001,-1,600000,,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-70_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-70_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,B2G-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremixNoOutput_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00155,B2G,
NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q LO MG+P8,NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-800_TuneCP5_13p6TeV_madgraph-pythia8,B2G-RunIII2024Summer24wmLHEGS-00186,submitted,90001,-1,600000,,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-800_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-800_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,B2G-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremixNoOutput_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00167,B2G,
NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q LO MG+P8,NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-80_TuneCP5_13p6TeV_madgraph-pythia8,B2G-RunIII2024Summer24wmLHEGS-00175,submitted,90001,-1,600000,,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-80_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-80_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,B2G-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremixNoOutput_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00156,B2G,
NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q LO MG+P8,NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-90_TuneCP5_13p6TeV_madgraph-pythia8,B2G-RunIII2024Summer24wmLHEGS-00176,submitted,90001,-1,600000,,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-90_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-90_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,B2G-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremixNoOutput_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00157,B2G,
NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q LO MG+P8,NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-95_TuneCP5_13p6TeV_madgraph-pythia8,B2G-RunIII2024Summer24wmLHEGS-00177,submitted,90001,-1,600000,,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-95_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1200-MY-95_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,B2G-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremixNoOutput_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00158,B2G,
NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q LO MG+P8,NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1400-MY-1000_TuneCP5_13p6TeV_madgraph-pythia8,B2G-RunIII2024Summer24wmLHEGS-00202,submitted,90001,-1,600000,,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1400-MY-1000_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1400-MY-1000_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,B2G-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremixNoOutput_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00183,B2G,
NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q LO MG+P8,NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1400-MY-100_TuneCP5_13p6TeV_madgraph-pythia8,B2G-RunIII2024Summer24wmLHEGS-00193,submitted,90001,-1,600000,,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1400-MY-100_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1400-MY-100_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,B2G-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremixNoOutput_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00174,B2G,
NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q LO MG+P8,NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1400-MY-1200_TuneCP5_13p6TeV_madgraph-pythia8,B2G-RunIII2024Summer24wmLHEGS-00203,submitted,90001,-1,600000,,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1400-MY-1200_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1400-MY-1200_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,B2G-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremixNoOutput_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00184,B2G,
NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q LO MG+P8,NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1400-MY-125_TuneCP5_13p6TeV_madgraph-pythia8,B2G-RunIII2024Summer24wmLHEGS-00194,submitted,90001,-1,600000,,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1400-MY-125_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1400-MY-125_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,B2G-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremixNoOutput_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00175,B2G,
NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q LO MG+P8,NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1400-MY-150_TuneCP5_13p6TeV_madgraph-pythia8,B2G-RunIII2024Summer24wmLHEGS-00195,submitted,90001,-1,600000,,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1400-MY-150_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1400-MY-150_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,B2G-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremixNoOutput_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00176,B2G,
NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q LO MG+P8,NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1400-MY-200_TuneCP5_13p6TeV_madgraph-pythia8,B2G-RunIII2024Summer24wmLHEGS-00196,submitted,90001,-1,600000,,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1400-MY-200_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1400-MY-200_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,B2G-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremixNoOutput_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00177,B2G,
NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q LO MG+P8,NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1400-MY-300_TuneCP5_13p6TeV_madgraph-pythia8,B2G-RunIII2024Summer24wmLHEGS-00197,submitted,90001,-1,600000,,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1400-MY-300_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1400-MY-300_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,B2G-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremixNoOutput_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00178,B2G,
NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q LO MG+P8,NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1400-MY-400_TuneCP5_13p6TeV_madgraph-pythia8,B2G-RunIII2024Summer24wmLHEGS-00198,submitted,90001,-1,600000,,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1400-MY-400_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1400-MY-400_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,B2G-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremixNoOutput_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00179,B2G,
NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q LO MG+P8,NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1400-MY-500_TuneCP5_13p6TeV_madgraph-pythia8,B2G-RunIII2024Summer24wmLHEGS-00199,submitted,90001,-1,600000,,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1400-MY-500_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1400-MY-500_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,B2G-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremixNoOutput_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00180,B2G,
NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q LO MG+P8,NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1400-MY-600_TuneCP5_13p6TeV_madgraph-pythia8,B2G-RunIII2024Summer24wmLHEGS-00200,submitted,90001,-1,600000,,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1400-MY-600_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1400-MY-600_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,B2G-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremixNoOutput_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00181,B2G,
NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q LO MG+P8,NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1400-MY-60_TuneCP5_13p6TeV_madgraph-pythia8,B2G-RunIII2024Summer24wmLHEGS-00188,submitted,90001,-1,600000,,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1400-MY-60_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,submitted,90001,0,600000,/NMSSM-XtoYH-Hto2Tau-Yto2Wto4Q_Par-MX-1400-MY-60_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,B2G-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremixNoOutput_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00169,B2G,
