Short Name,Dataset,Root request,Root request status,Root request priority,Root request done events,Root request total events,Root request output,MiniAOD status,MiniAOD priority,MiniAOD done events,MiniAOD total events,MiniAOD output,NanoAOD status,NanoAOD priority,NanoAOD done events,NanoAOD total events,NanoAOD output,Chained request,Interested PWGs,Tags
GluGluSpin0To2G,GluGluSpin0To2G_W-0p014_M-800_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00030,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-0p014_M-800_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v5-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-0p014_M-800_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv13-133X_mcRun3_2023_realistic_postBPix_ForNanov13_v2-v2/NANOAODSIM,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00031,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-0p014_M-800_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00030,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-0p014_M-800_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-0p014_M-800_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00036,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-0p014_M-900_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00031,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-0p014_M-900_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v5-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-0p014_M-900_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv13-133X_mcRun3_2023_realistic_postBPix_ForNanov13_v2-v2/NANOAODSIM,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00033,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-0p014_M-900_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00031,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-0p014_M-900_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-0p014_M-900_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00038,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-1p4_M-1000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00032,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-1000_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v5-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-1000_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv13-133X_mcRun3_2023_realistic_postBPix_ForNanov13_v2-v2/NANOAODSIM,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00035,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-1p4_M-1000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00032,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-1000_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-1000_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00040,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-1p4_M-1250_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00033,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-1250_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v5-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-1250_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv13-133X_mcRun3_2023_realistic_postBPix_ForNanov13_v2-v2/NANOAODSIM,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00037,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-1p4_M-1250_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00033,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-1250_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-1250_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00042,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-1p4_M-1500_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00034,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-1500_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v5-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-1500_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv13-133X_mcRun3_2023_realistic_postBPix_ForNanov13_v2-v2/NANOAODSIM,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00039,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-1p4_M-1500_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00034,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-1500_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-1500_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00044,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-1p4_M-1750_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00035,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-1750_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v5-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-1750_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv13-133X_mcRun3_2023_realistic_postBPix_ForNanov13_v2-v2/NANOAODSIM,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00041,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-1p4_M-1750_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00035,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-1750_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-1750_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00046,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-1p4_M-2000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00036,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-2000_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v5-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-2000_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv13-133X_mcRun3_2023_realistic_postBPix_ForNanov13_v2-v2/NANOAODSIM,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00043,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-1p4_M-2000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00036,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-2000_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-2000_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00048,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-1p4_M-2250_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00037,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-2250_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v5-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-2250_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv13-133X_mcRun3_2023_realistic_postBPix_ForNanov13_v2-v2/NANOAODSIM,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00045,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-1p4_M-2250_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00037,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-2250_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-2250_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00050,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-1p4_M-2500_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00038,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-2500_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v5-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-2500_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv13-133X_mcRun3_2023_realistic_postBPix_ForNanov13_v2-v2/NANOAODSIM,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00047,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-1p4_M-2500_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00038,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-2500_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-2500_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00052,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-1p4_M-2750_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00039,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-2750_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v5-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-2750_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv13-133X_mcRun3_2023_realistic_postBPix_ForNanov13_v2-v2/NANOAODSIM,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00049,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-1p4_M-2750_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00039,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-2750_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-2750_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00054,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-1p4_M-3000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00040,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-3000_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v5-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-3000_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv13-133X_mcRun3_2023_realistic_postBPix_ForNanov13_v2-v2/NANOAODSIM,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00051,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-1p4_M-3000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00040,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-3000_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-3000_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00056,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-1p4_M-3250_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00041,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-3250_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v5-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-3250_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv13-133X_mcRun3_2023_realistic_postBPix_ForNanov13_v2-v2/NANOAODSIM,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00053,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-1p4_M-3250_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00041,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-3250_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-3250_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00058,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-1p4_M-3500_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00042,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-3500_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v5-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-3500_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv13-133X_mcRun3_2023_realistic_postBPix_ForNanov13_v2-v2/NANOAODSIM,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00055,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-1p4_M-3500_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00042,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-3500_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-3500_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00059,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-1p4_M-4000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00043,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-4000_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v5-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-4000_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv13-133X_mcRun3_2023_realistic_postBPix_ForNanov13_v2-v2/NANOAODSIM,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00057,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-1p4_M-4000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00043,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-4000_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-4000_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00060,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-1p4_M-4500_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00044,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-4500_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v5-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-4500_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv13-133X_mcRun3_2023_realistic_postBPix_ForNanov13_v2-v2/NANOAODSIM,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00059,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-1p4_M-4500_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00044,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-4500_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-4500_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00061,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-1p4_M-5000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00045,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-5000_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v5-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-5000_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv13-133X_mcRun3_2023_realistic_postBPix_ForNanov13_v2-v2/NANOAODSIM,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00061,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-1p4_M-5000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00045,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-5000_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-5000_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00062,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-1p4_M-500_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00046,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-500_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v5-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-500_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv13-133X_mcRun3_2023_realistic_postBPix_ForNanov13_v2-v2/NANOAODSIM,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00063,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-1p4_M-500_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00046,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-500_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-500_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00063,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-1p4_M-550_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00047,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-550_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v5-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-550_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv13-133X_mcRun3_2023_realistic_postBPix_ForNanov13_v2-v2/NANOAODSIM,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00064,EXO,
GluGluSpin0To2G,GluGluSpin0To2G_W-1p4_M-550_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00047,submitted,90005,-1,100000,,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-550_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90005,0,100000,/GluGluSpin0To2G_W-1p4_M-550_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00064,EXO,
